id,name,last_modified_on,first_month,last_month,date_format,currency_format
aca294de-e11a-4857-908f-bf19edaee302,2024 Combined,2026-06-13T05:14:53Z,2024-08-01,2026-06-01,{'format': 'MM/DD/YYYY'},"{'iso_code': 'USD', 'example_format': '123,456.78', 'decimal_digits': 2, 'decimal_separator': '.', 'symbol_first': True, 'group_separator': ',', 'currency_symbol': '$', 'display_symbol': True}"
1e519ea9-0455-4dc2-a5be-cdab5c0cc8df,2023 Essential,2024-09-30T00:19:41Z,2022-10-01,2024-11-01,{'format': 'MM/DD/YYYY'},"{'iso_code': 'USD', 'example_format': '123,456.78', 'decimal_digits': 2, 'decimal_separator': '.', 'symbol_first': True, 'group_separator': ',', 'currency_symbol': '$', 'display_symbol': True}"
6a069baa-5362-411e-ab73-3b22cf0a41ac,Temp Budget,2018-08-08T02:21:44Z,2018-08-01,2019-03-01,{'format': 'MM/DD/YYYY'},"{'iso_code': 'USD', 'example_format': '123,456.78', 'decimal_digits': 2, 'decimal_separator': '.', 'symbol_first': True, 'group_separator': ',', 'currency_symbol': '$', 'display_symbol': True}"
73c36586-acd8-4323-bed1-6a1128f449bf,My Budget (Archived on 2018-08-07),2018-08-08T01:27:59Z,2017-10-01,2019-03-01,{'format': 'MM/DD/YYYY'},"{'iso_code': 'USD', 'example_format': '123,456.78', 'decimal_digits': 2, 'decimal_separator': '.', 'symbol_first': True, 'group_separator': ',', 'currency_symbol': '$', 'display_symbol': True}"
b8543db1-b894-4a9c-8aec-92d0573ad5d0,Temp Budget (Archived on 2018-08-06),2023-08-13T22:51:08Z,2018-02-01,2023-09-01,{'format': 'MM/DD/YYYY'},"{'iso_code': 'USD', 'example_format': '123,456.78', 'decimal_digits': 2, 'decimal_separator': '.', 'symbol_first': True, 'group_separator': ',', 'currency_symbol': '$', 'display_symbol': True}"
986b64c6-1316-4d69-a19f-0108645330dc,2019 New Job,2019-03-10T05:40:47Z,2019-02-01,2019-04-01,{'format': 'MM/DD/YYYY'},"{'iso_code': 'USD', 'example_format': '123,456.78', 'decimal_digits': 2, 'decimal_separator': '.', 'symbol_first': True, 'group_separator': ',', 'currency_symbol': '$', 'display_symbol': True}"
b9db4254-41b6-4954-931e-857982e08d32,2018 Budget - Active,2018-10-25T05:20:42Z,2018-08-01,2019-03-01,{'format': 'MM/DD/YYYY'},"{'iso_code': 'USD', 'example_format': '123,456.78', 'decimal_digits': 2, 'decimal_separator': '.', 'symbol_first': True, 'group_separator': ',', 'currency_symbol': '$', 'display_symbol': True}"
f99f498e-38d4-43bd-abc0-f3aed2a097b0,New Budget - Aug 2018,2018-08-10T03:58:36Z,2018-08-01,2019-03-01,{'format': 'MM/DD/YYYY'},"{'iso_code': 'USD', 'example_format': '123,456.78', 'decimal_digits': 2, 'decimal_separator': '.', 'symbol_first': True, 'group_separator': ',', 'currency_symbol': '$', 'display_symbol': True}"
7a1b675b-e868-487d-90ee-5317024875f9,2024 Try new connections,2024-06-04T04:23:51Z,2024-06-01,2024-07-01,{'format': 'MM/DD/YYYY'},"{'currency_symbol': '$', 'decimal_digits': 2, 'decimal_separator': '.', 'display_symbol': True, 'example_format': '123,456.78', 'group_separator': ',', 'iso_code': 'USD', 'symbol_first': True}"
17336c24-237e-4893-90c0-8c2650bbb8cb,Primary 2022 Budget,2023-08-23T11:42:58Z,2018-10-01,2023-09-01,{'format': 'MM/DD/YYYY'},"{'iso_code': 'USD', 'example_format': '123,456.78', 'decimal_digits': 2, 'decimal_separator': '.', 'symbol_first': True, 'group_separator': ',', 'currency_symbol': '$', 'display_symbol': True}"
8db1a145-3754-4143-b838-8dcbb45a8a2e,2023 Lifestyle,2024-09-30T00:20:34Z,2022-07-01,2024-11-01,{'format': 'MM/DD/YYYY'},"{'iso_code': 'USD', 'example_format': '123,456.78', 'decimal_digits': 2, 'decimal_separator': '.', 'symbol_first': True, 'group_separator': ',', 'currency_symbol': '$', 'display_symbol': True}"
