id,name,type,on_budget,closed,note,balance,balance_formatted,balance_currency,cleared_balance,cleared_balance_formatted,cleared_balance_currency,uncleared_balance,uncleared_balance_formatted,uncleared_balance_currency,transfer_payee_id,direct_import_linked,direct_import_in_error,last_reconciled_at,debt_original_balance,debt_interest_rates,debt_minimum_payments,debt_escrow_amounts,deleted
1f1191b5-29e8-4645-bac4-d74c671a7ccd,WF Spending,checking,True,False,,-351040,-$351.04,-351.04,-351040,-$351.04,-351.04,0,$0.00,0.0,38abcd79-cc98-4046-91ca-60c08d75c223,True,False,,,{},{},{},False
fc7323fe-fe79-47df-9a8b-ff12b2f43cc4,WF Bills,checking,True,False,,9196750,$9196.75,9196.75,9196750,$9196.75,9196.75,0,$0.00,0.0,0cf6cd2d-13cf-4932-9ea3-bc2f01e01789,True,False,2025-07-06T18:18:41Z,,{},{},{},False
6579f000-12fc-4ee5-b2c1-aa2974922889,WF Shared,checking,True,False,,1008250,$1008.25,1008.25,1008250,$1008.25,1008.25,0,$0.00,0.0,83958dbf-5ace-4c7d-a0d4-db581916c826,True,False,,,{},{},{},False
60368922-40ce-431e-ae98-baaf785baac0,WF Savings,savings,True,True,,500000,$500.00,500.0,500000,$500.00,500.0,0,$0.00,0.0,c5bf97ca-0b02-4836-8c07-234befdf9c5d,False,False,,,{},{},{},False
766dd79f-a175-4f04-969c-909b99659cee,Ally Spending,checking,True,False,,644550,$644.55,644.55,644550,$644.55,644.55,0,$0.00,0.0,96a5ae89-3048-470e-9126-9e535dfceca0,True,False,,,{},{},{},False
357fde3b-e398-496b-b78d-2631b22e0a2e,Ally Savings,savings,True,False,,-604350,-$604.35,-604.35,-1110350,-$1110.35,-1110.35,506000,$506.00,506.0,807539ad-4b02-4ffc-b9ec-6f295beb0354,True,False,,,{},{},{},False
d93226d2-991c-4250-a2f4-5099e9b7bb29,Real Estate Spending – 7369,checking,True,False,,5213450,$5213.45,5213.45,5213450,$5213.45,5213.45,0,$0.00,0.0,8d07a351-073b-4fd7-9856-ae0d4e03af92,True,False,,,{},{},{},False
d643ad22-edf0-4109-8513-e6490513ded1,Real Estate Savings – 7358,savings,True,False,,4089160,$4089.16,4089.16,2489160,$2489.16,2489.16,1600000,$1600.00,1600.0,e4dbd525-e0fc-488e-9a40-6915340c5c67,True,False,,,{},{},{},False
c7d8b55a-69c6-4657-b8f0-6763a4cf7a67,Ally Spending Alt,checking,True,False,,0,$0.00,0.0,0,$0.00,0.0,0,$0.00,0.0,1880a494-c2c1-44a7-a4bd-c28e6bf761e8,True,False,,,{},{},{},False
