date,account_name,category_name,payee_name,memo,amount,cleared,approved
2024-08-31,Ally Spending,Personal Care,Love Salon Corporation Street Road,,-42000,cleared,True
2024-08-31,Ally Spending Alt,Inflow: Ready to Assign,Starting Balance,,10010,cleared,True
2024-08-31,Ally Spending,Inflow: Ready to Assign,Starting Balance,,923300,cleared,True
2024-08-31,Savings,Inflow: Ready to Assign,Starting Balance,,1200010,cleared,True
2024-08-31,Spending,Inflow: Ready to Assign,Starting Balance,,1205900,cleared,True
2024-08-31,Ally Savings,Inflow: Ready to Assign,Starting Balance,,2901340,cleared,True
2024-08-31,Bills,Inflow: Ready to Assign,Starting Balance,,5660450,cleared,True
2024-09-03,Bills,Mortgage,PennyMac,,-3981060,cleared,True
2024-09-03,Ally Spending,Therapy,Transfer to Venmo,,-130000,cleared,True
2024-09-03,Bills,Trash Service,Recurring Payment Whitetail Disposal,,-105000,cleared,True
2024-09-03,Bills,Transportation,E-ZPass,,-100000,cleared,True
2024-09-03,Spending,Eating Out,Farmers Fisher Washington Dc,,-99200,cleared,True
2024-09-03,Spending,Eating Out,Himalayan Wild Yak Ashburn Va,,-91170,cleared,True
2024-09-03,Spending,Eating Out,Good Company D,,-78540,cleared,True
2024-09-03,Bills,Therapy,BetterHelp,,-65000,cleared,True
2024-09-03,Spending,Eating Out,Blue Ridge Grill,,-63530,cleared,True
2024-09-03,Spending,Transportation,Sunoco,,-47050,cleared,True
2024-09-03,Spending,Eating Out,DoorDash,,-40360,cleared,True
2024-09-03,Spending,Groceries,Baker's Daugh Washington Dc,,-33990,cleared,True
2024-09-03,Spending,Entertainment,AMC Theatres,,-27470,cleared,True
2024-09-03,Spending,Transportation,Shell,,-25660,cleared,True
2024-09-03,Spending,Groceries,Starbucks,,-25000,cleared,True
2024-09-03,Spending,Transportation,Metropolis,,-23100,cleared,True
2024-09-03,Spending,Eating Out,Rebel Taco Brambleton Va,,-22670,cleared,True
2024-09-03,Spending,Fitness,Great Falls Park Maclean Va,,-20000,cleared,True
2024-09-03,Spending,Personal Care,Transfer to Venmo,,-15000,cleared,True
2024-09-03,Spending,Groceries,The Creamery Great Falls Va,,-14500,cleared,True
2024-09-03,Spending,Groceries,Manhattan Bag Southampton Pa,,-12560,cleared,True
2024-09-03,Bills,Online Tools,Apple Credit Card,,-10590,cleared,True
2024-09-03,Bills,Gym Membership,Recurring Payment Reach Climbing Reachclimbing Pa,,-10000,cleared,True
2024-09-03,Bills,Online Tools,Apple,,-7410,cleared,True
2024-09-03,Spending,Groceries,Pmusa Arlin,,-450,cleared,True
2024-09-04,Spending,Groceries,Instacart,,-162080,cleared,True
2024-09-04,Spending,Groceries,Baker's Daugh Washington Dc,,-41320,cleared,True
2024-09-05,Bills,Personal Loan,"Upgrade, Inc.",,-237250,cleared,True
2024-09-05,Bills,Transportation,E-ZPass,,-100000,cleared,True
2024-09-05,Savings,Uncategorized,Transfer : Spending,,-56100,cleared,True
2024-09-05,Spending,Eating Out,Chaia Tacos,,-47940,cleared,True
2024-09-05,Spending,Transportation,Metropolis,,-46200,cleared,True
2024-09-05,Spending,Groceries,Tatte Bakery & Cafe,,-40430,cleared,True
2024-09-05,Spending,Eating Out,Muncheez Geo Washington Dc,,-37360,cleared,True
2024-09-05,Spending,Groceries,Dog Tag Bakery Washington Dc,,-12550,cleared,True
2024-09-05,Spending,Household Goods,FedEx,,-810,cleared,True
2024-09-05,Spending,Uncategorized,Transfer : Savings,,56100,cleared,True
2024-09-06,Savings,Uncategorized,Transfer : Spending,,-329300,cleared,True
2024-09-06,Spending,Eating Out,River Club Washington Dc,,-166520,cleared,True
2024-09-06,Spending,Groceries,Tatte Bakery & Cafe,,-57490,cleared,True
2024-09-06,Spending,Transportation,Uber Trip,,-16950,cleared,True
2024-09-06,Spending,Groceries,Eats Georgetow,,-13920,cleared,True
2024-09-06,Bills,Online Tools,Apple,,-7410,cleared,True
2024-09-06,Spending,Uncategorized,Transfer : Savings,,329300,cleared,True
2024-09-08,Ally Spending,Furnishing,The Home Depot,,-254390,cleared,True
2024-09-08,Ally Spending,Home Maintenance,The Home Depot,,-200340,cleared,True
2024-09-09,Savings,Uncategorized,Transfer : Spending,,-438010,cleared,True
2024-09-09,Ally Spending,Uncategorized,Ems Valley Square,,-249590,cleared,True
2024-09-09,Spending,Medical,1-800 CONTACTS,,-194980,cleared,True
2024-09-09,Bills,Therapy,BetterHelp,,-65000,cleared,True
2024-09-09,Bills,Landscaping,Recurring Payment Lawncare Lawnstar Lawn Tx,,-62530,cleared,True
2024-09-09,Spending,Eating Out,DoorDash,,-57320,cleared,True
2024-09-09,Spending,Eating Out,DoorDash,,-44240,cleared,True
2024-09-09,Spending,Transportation,Sunoco,,-41790,cleared,True
2024-09-09,Spending,Eating Out,DoorDash,,-40360,cleared,True
2024-09-09,Spending,Groceries,Baker's Daugh Washington Dc,,-33990,cleared,True
2024-09-09,Spending,Transportation,Wawa,,-24130,cleared,True
2024-09-09,Ally Spending,Entertainment,Nugs.net,,-15890,cleared,True
2024-09-09,Spending,Groceries,Butterscotch P,,-15650,cleared,True
2024-09-09,Bills,Streaming Services,Spotify,,-12710,cleared,True
2024-09-09,Bills,Online Tools,Dropbox,,-11990,cleared,True
2024-09-09,Bills,Online Tools,Apple,,-9990,cleared,True
2024-09-09,Spending,Transportation,Uber,,-9990,cleared,True
2024-09-09,Bills,Online Tools,Apple,,-7410,cleared,True
2024-09-09,Spending,Groceries,Sunoco,,-3170,cleared,True
2024-09-09,Spending,Uncategorized,Transfer : Savings,,438010,cleared,True
2024-09-10,Bills,Uncategorized,Chase Credit Card - Moser Joseph R,,-500000,cleared,True
2024-09-10,Savings,Uncategorized,Transfer : Bills,,-300000,cleared,True
2024-09-10,Bills,Uncategorized,Transfer : Spending,,-300000,uncleared,True
2024-09-10,Spending,Groceries,Instacart,,-189290,cleared,True
2024-09-10,Spending,Eating Out,DoorDash,,-65580,cleared,True
2024-09-10,Bills,Online Tools,Apple,,-10590,cleared,True
2024-09-10,Bills,Uncategorized,Transfer : Savings,,300000,uncleared,True
2024-09-10,Spending,Uncategorized,Transfer : Bills,,300000,cleared,True
2024-09-11,Bills,Uncategorized,Transfer : Spending,,-1400000,cleared,True
2024-09-11,Spending,Groceries,Dunkin' Auto Reload,,-25000,cleared,True
2024-09-11,Ally Spending,Inflow: Ready to Assign,Fingerpaint Mar Direct Deposit,,532010,cleared,True
2024-09-11,Spending,Uncategorized,Transfer : Bills,,1400000,cleared,True
2024-09-12,Bills,Home Cleaning,The Cleaning Autho,,-196100,cleared,True
2024-09-12,Bills,Auto Insurance,Geico,,-152200,cleared,True
2024-09-12,Ally Spending,Gifts,Amazon,,-147650,cleared,True
2024-09-12,Spending,Entertainment,Jaspers Backya Conshohocken Pa,,-135640,cleared,True
2024-09-12,Bills,Online Tools,Apple,,-38140,cleared,True
2024-09-12,Bills,Eating Out,Uber Eats,,-19200,cleared,True
2024-09-12,Bills,Eating Out,Uber Eats,,-18850,cleared,True
2024-09-12,Bills,Online Tools,Apple,,-10590,cleared,True
2024-09-12,Spending,Eating Out,DoorDash,,-9990,cleared,True
2024-09-12,Bills,Eating Out,Uber Eats,,-4650,cleared,True
2024-09-12,Bills,Eating Out,Uber Eats,,-3390,cleared,True
2024-09-13,Bills,Uncategorized,Transfer : Savings,,-300000,cleared,True
2024-09-13,Bills,Internet,Verizon,,-89990,cleared,True
2024-09-13,Bills,Electric/Gas,PECO Energy Company,,-25220,cleared,True
2024-09-13,Spending,Transportation,Metropolis,,-23100,cleared,True
2024-09-13,Bills,Online Tools,Recurring Payment Uxfolio Httpsuxfol Io De,,-15000,cleared,True
2024-09-13,Bills,Home Cleaning,The Cleaning Autho,,-10000,cleared,True
2024-09-13,Ally Spending,Streaming Services,Nintendo,,-4230,cleared,True
2024-09-13,Savings,Uncategorized,Transfer : Bills,,300000,cleared,True
2024-09-13,Bills,Inflow: Ready to Assign,Fingerpaint Mar Direct Deposit Moser Joseph,,5000000,cleared,True
2024-09-14,Ally Spending,Gifts,Xatric Limo Inverness,,-300000,cleared,True
2024-09-14,Ally Spending,Gifts,ATM Withdrawal,,-200000,cleared,True
2024-09-14,Ally Savings,Uncategorized,Transfer : Ally Spending,,-100000,cleared,True
2024-09-14,Ally Savings,Uncategorized,Transfer : Ally Spending,,-100000,cleared,True
2024-09-14,Ally Spending,Uncategorized,Transfer : Ally Savings,,100000,cleared,True
2024-09-14,Ally Spending,Uncategorized,Transfer : Ally Savings,,100000,cleared,True
2024-09-15,Ally Savings,Uncategorized,Transfer : Ally Spending,,-100000,cleared,True
2024-09-15,Ally Spending,Uncategorized,Transfer : Ally Savings,,100000,cleared,True
2024-09-16,Ally Savings,Uncategorized,Transfer : Ally Spending,,-500000,cleared,True
2024-09-16,Bills,Uncategorized,Wells Fargo Credit Card,,-500000,cleared,True
2024-09-16,Bills,Credit Cards,Chase Credit Card - Moser Joseph R,,-226000,cleared,True
2024-09-16,Spending,Eating Out,DoorDash,,-127910,cleared,True
2024-09-16,Spending,Gifts,Ic Dixie Li via I Dixieliqu Ca,,-115090,cleared,True
2024-09-16,Spending,Groceries,Instacart,,-89540,cleared,True
2024-09-16,Ally Spending,Eating Out,La Bonne Vache Prospect Street No,,-77800,cleared,True
2024-09-16,Ally Spending,Gifts,D & U Leather Mugs Turnpike,,-68900,cleared,True
2024-09-16,Bills,Therapy,BetterHelp,,-65000,cleared,True
2024-09-16,Spending,Groceries,Tatte Bakery & Cafe,,-53620,cleared,True
2024-09-16,Spending,Gifts,Georgetown Cupcake,,-48060,cleared,True
2024-09-16,Spending,Groceries,Tatte Bakery & Cafe,,-41240,cleared,True
2024-09-16,Spending,Groceries,Cafe Con Bagel Washington Dc,,-36640,cleared,True
2024-09-16,Spending,Transportation,Shell,,-36480,cleared,True
2024-09-16,Spending,Groceries,Baker's Daugh Washington Dc,,-36400,cleared,True
2024-09-16,Ally Spending,Groceries,Par Maman Georgetown Wisconsin Ave,,-34120,cleared,True
2024-09-16,Spending,Gifts,Party City,,-31800,cleared,True
2024-09-16,Spending,Transportation,Uber Trip,,-26740,cleared,True
2024-09-16,Spending,Groceries,Starbucks,,-25000,cleared,True
2024-09-16,Spending,Transportation,Uber Trip,,-22620,cleared,True
2024-09-16,Ally Spending,Home Maintenance,Transfer to Venmo,,-15000,cleared,True
2024-09-16,Spending,Groceries,Shell,,-10420,cleared,True
2024-09-16,Bills,Online Tools,Apple,,-7410,cleared,True
2024-09-16,Ally Spending,Uncategorized,Transfer : Ally Savings,,500000,cleared,True
2024-09-17,Bills,Exterminator,Cooper Pest So,,-52290,cleared,True
2024-09-17,Spending,Groceries,Par Maman Georgeto Washington Dc,,-41920,cleared,True
2024-09-17,Bills,Online Tools,OpenAI,,-21200,cleared,True
2024-09-17,Spending,Fees,Monthly Service Fee,,-10000,cleared,True
2024-09-17,Savings,Inflow: Ready to Assign,Interest Payment,,10,cleared,True
2024-09-18,Ally Spending,Eating Out,Lapis Columbia,,-121600,cleared,True
2024-09-18,Bills,Online Tools,PayPal Purchase,,-52990,cleared,True
2024-09-18,Spending,Groceries,Tatte Bakery & Cafe,,-50590,cleared,True
2024-09-18,Ally Spending,Disputed,CVS,,-42390,cleared,True
2024-09-18,Ally Spending,Gifts,CVS,,-42390,cleared,True
2024-09-18,Spending,Groceries,Baker's Daugh Washington Dc,,-28650,cleared,True
2024-09-18,Bills,Online Tools,Apple,,-10590,cleared,True
2024-09-18,Spending,Groceries,Bitty & Beau's,,-8770,cleared,True
2024-09-18,Spending,Transportation,Metropolis,,-6990,cleared,True
2024-09-18,Spending,Transportation,ParkMobile,,-2750,cleared,True
2024-09-19,Spending,Eating Out,Call Your Mot,,-27690,cleared,True
2024-09-19,Spending,Eating Out,Uber Eats,,-18850,cleared,True
2024-09-20,Bills,Transportation,E-ZPass,,-100000,cleared,True
2024-09-20,Spending,Eating Out,Uber Eats,,-93740,cleared,True
2024-09-20,Bills,Transportation,Uber,,-32270,cleared,True
2024-09-20,Spending,Eating Out,Uber Eats,,-23400,cleared,True
2024-09-20,Bills,Online Tools,PayPal Purchase,,-15890,cleared,True
2024-09-20,Bills,Transportation,Uber,,-7740,cleared,True
2024-09-20,Bills,Transportation,Uber,,-5000,cleared,True
2024-09-20,Bills,Transportation,Uber,,-4560,cleared,True
2024-09-21,Ally Savings,Uncategorized,Transfer : Ally Spending,,-1000000,cleared,True
2024-09-21,Ally Spending,Travel,Bozeman Spirits Di W Main,,-62440,cleared,True
2024-09-21,Ally Spending,Travel,Country Bookshelf W Main,,-11990,cleared,True
2024-09-21,Ally Spending,Inflow: Ready to Assign,Interest Paid,,50,cleared,True
2024-09-21,Ally Savings,Inflow: Ready to Assign,Interest Paid,,9590,cleared,True
2024-09-21,Ally Spending,Uncategorized,Transfer : Ally Savings,,1000000,cleared,True
2024-09-22,Ally Spending,Eating Out,Cousins Pub Bozem E Main St Ste,,-66790,cleared,True
2024-09-23,Ally Spending,Travel,Old Saloon E Railroad Ln,,-360000,cleared,True
2024-09-23,Ally Spending,Travel,Jam on Main,,-357500,cleared,True
2024-09-23,Bills,Mobile Phone,AT&T,,-156210,cleared,True
2024-09-23,Bills,Online Tools,Apple,,-145190,cleared,True
2024-09-23,Ally Savings,Uncategorized,Transfer : Ally Spending,,-100000,cleared,True
2024-09-23,Ally Savings,Uncategorized,Transfer : Ally Spending,,-100000,cleared,True
2024-09-23,Ally Savings,Uncategorized,Transfer : Ally Spending,,-100000,cleared,True
2024-09-23,Ally Spending,Eating Out,Mountains Walking N Plum Ave,,-55500,cleared,True
2024-09-23,Spending,Eating Out,Squatters,,-54590,cleared,True
2024-09-23,Bills,Online Tools,Atlantic.net,,-39290,cleared,True
2024-09-23,Bills,Transportation,Uber,,-32560,cleared,True
2024-09-23,Spending,Groceries,Tatte Bakery & Cafe,,-32000,cleared,True
2024-09-23,Spending,Gifts,Amazon,,-30590,cleared,True
2024-09-23,Spending,Transportation,Shell,,-30060,cleared,True
2024-09-23,Ally Spending,Travel,Emigrant General Store Po Box,,-29840,cleared,True
2024-09-23,Ally Spending,Travel,Biome Slow Craft E Peach,,-24000,cleared,True
2024-09-23,Spending,Transportation,Metropolis,,-23100,cleared,True
2024-09-23,Ally Spending,Travel,Old Saloon E Railroad Ln,,-18000,cleared,True
2024-09-23,Spending,Groceries,Roly-poly Coff,,-7000,cleared,True
2024-09-23,Bills,Transportation,Uber,,-6580,cleared,True
2024-09-23,Spending,Groceries,Capitol Grounds Co Dulles Va,,-5500,cleared,True
2024-09-23,Spending,Travel,Chalet Sports,,-4950,cleared,True
2024-09-23,Ally Spending,Uncategorized,Transfer : Ally Savings,,100000,cleared,True
2024-09-23,Ally Spending,Uncategorized,Transfer : Ally Savings,,100000,cleared,True
2024-09-23,Ally Spending,Uncategorized,Transfer : Ally Savings,,100000,cleared,True
2024-09-24,Ally Spending,Travel,Livingston Bar and N Main St,,-532400,cleared,True
2024-09-24,Ally Savings,Uncategorized,Transfer : Ally Spending,,-500000,cleared,True
2024-09-24,Bills,Credit Cards,Amazon Store Card,,-60000,cleared,True
2024-09-24,Spending,Eating Out,Feed Cafe Bozeman Mt,,-52200,cleared,True
2024-09-24,Spending,Groceries,Amazon,,-38000,cleared,True
2024-09-24,Ally Spending,Travel,Delta,,-35000,cleared,True
2024-09-24,Spending,Travel,Chico Hot Springs Pray Mt,,-25000,cleared,True
2024-09-24,Bills,Streaming Services,Netflix,,-24370,cleared,True
2024-09-24,Spending,Travel,Chico Hot Springs Pray Mt,,-7320,cleared,True
2024-09-24,Spending,Travel,Chico Hot Springs Pray Mt,,-3250,cleared,True
2024-09-24,Ally Spending,Uncategorized,Transfer : Ally Savings,,500000,cleared,True
2024-09-25,Bills,Uncategorized,Transfer : Spending,,-1400000,cleared,True
2024-09-25,Ally Spending,Eating Out,The Red Hen First,,-126310,cleared,True
2024-09-25,Ally Savings,Uncategorized,Transfer : Ally Spending,,-100000,cleared,True
2024-09-25,Ally Savings,Uncategorized,Transfer : Ally Spending,,-100000,cleared,True
2024-09-25,Spending,Eating Out,Roosters Brew,,-49490,cleared,True
2024-09-25,Spending,Transportation,Metropolis,,-23100,cleared,True
2024-09-25,Bills,Online Tools,Apple,,-20110,cleared,True
2024-09-25,Ally Spending,Uncategorized,Transfer : Ally Savings,,100000,cleared,True
2024-09-25,Ally Spending,Uncategorized,Transfer : Ally Savings,,100000,cleared,True
2024-09-25,Ally Spending,Inflow: Ready to Assign,Fingerpaint Mar Direct Deposit,,532020,cleared,True
2024-09-25,Spending,Uncategorized,Transfer : Bills,,1400000,cleared,True
2024-09-26,Spending,Eating Out,Uber Eats,,-65460,cleared,True
2024-09-26,Ally Spending,Eating Out,Iad Dulles Economy Saarinen Cir,,-56000,cleared,True
2024-09-26,Bills,Online Tools,PayPal,,-54990,cleared,True
2024-09-26,Bills,Online Tools,Apple,,-42390,cleared,True
2024-09-26,Spending,Groceries,Baker's Daugh Washington Dc,,-28650,cleared,True
2024-09-26,Bills,Streaming Services,Hulu,,-26490,cleared,True
2024-09-26,Spending,Eating Out,Uber Eats,,-21200,cleared,True
2024-09-26,Spending,Groceries,Dog Tag Bakery Washington Dc,,-20480,cleared,True
2024-09-27,Bills,Uncategorized,Transfer : Savings,,-300000,cleared,True
2024-09-27,Bills,Water,Pennsylvania Ame Payment Joseph R Moser,,-27860,cleared,True
2024-09-27,Spending,Groceries,Wawa,,-10800,cleared,True
2024-09-27,Bills,Online Tools,Recurring Payment Evernote,,-10600,cleared,True
2024-09-27,Spending,Transportation,Metropolis,,-6990,cleared,True
2024-09-27,Savings,Uncategorized,Transfer : Bills,,300000,cleared,True
2024-09-27,Bills,Inflow: Ready to Assign,Fingerpaint Mar Direct Deposit Moser Joseph,,5000000,cleared,True
2024-09-28,Ally Spending,Travel,United Airlines,,-233480,cleared,True
2024-09-28,Ally Spending,Personal Care,Love Salon Corporation Street Road,,-42000,cleared,True
2024-09-29,Spending,Groceries,Ic Instacar,,-123710,cleared,True
2024-09-29,Spending,Eating Out,DoorDash,,-57090,cleared,True
2024-09-29,Ally Spending,Travel,United Airlines,,-45990,cleared,True
2024-09-29,Spending,Eating Out,DoorDash,,-40360,cleared,True
2024-09-29,Spending,Eating Out,DoorDash,,-40360,cleared,True
2024-09-29,Spending,Transportation,Wawa,,-40350,cleared,True
2024-09-29,Spending,Auto Maintenance,& Harrisburg,,-39500,cleared,True
2024-09-29,Spending,Groceries,Starbucks,,-25000,cleared,True
2024-09-29,Spending,Dry Cleaning,Frazer Clean,,-24550,cleared,True
2024-09-29,Spending,Streaming Services,Kindle Unlimited,,-12710,cleared,True
2024-09-29,Bills,Streaming Services,Peacock,,-8470,cleared,True
2024-09-29,Spending,Gifts,FedEx Office,,-7720,cleared,True
2024-09-30,Bills,Transportation,Uber,,-25700,cleared,True
2024-09-30,Spending,Groceries,Call Your Moth,,-24370,cleared,True
2024-09-30,Spending,Groceries,Butterscotch P,,-15650,cleared,True
2024-09-30,Bills,Transportation,Uber,,-12000,cleared,True
2024-09-30,Bills,Online Tools,Apple,,-8460,cleared,True
2024-10-01,Bills,Medical,Kdc Dentistry,,-52000,cleared,True
2024-10-01,Bills,Online Tools,Apple Credit Card,,-10590,cleared,True
2024-10-01,Ally Spending,Clothing,Aswemove Berkshire Lane Burlington,,39090,cleared,True
2024-10-01,Ally Spending,Clothing,Aswemove Berkshire Lane Burlington,,44540,cleared,True
2024-10-01,Bills,Inflow: Ready to Assign,Chase Credit Card Rewards,,190800,cleared,True
2024-10-02,Bills,Mortgage,PennyMac,,-3981060,cleared,True
2024-10-02,Spending,Eating Out,DoorDash,,-62530,cleared,True
2024-10-02,Ally Spending,Travel,Transfer to Venmo,,-31000,cleared,True
2024-10-02,Bills,Gym Membership,Recurring Payment Reach Climbing Reachclimbing Pa,,-10000,cleared,True
2024-10-02,Spending,Groceries,Brewed Awakeni,,-6000,cleared,True
2024-10-02,Ally Spending,Disputed,CVS,,42390,cleared,True
2024-10-03,Spending,Auto Maintenance,Spa Car Wash & Det Berwyn Pa,,-69950,cleared,True
2024-10-03,Spending,Household Goods,Lowe's,,-58280,cleared,True
2024-10-03,Bills,Exterminator,Cooper Pest So,,-52290,cleared,True
2024-10-03,Ally Spending,Fitness,Saddles to Spurs Skippack Pike,,-45000,cleared,True
2024-10-03,Spending,Transportation,Wawa,,-41590,cleared,True
2024-10-03,Spending,Groceries,Butterscotch P,,-16670,cleared,True
2024-10-04,Ally Spending,Travel,American Skyview Drive,,-215480,cleared,True
2024-10-04,Spending,Groceries,Giant Food,,-22770,cleared,True
2024-10-04,Bills,Online Tools,Apple,,-18000,cleared,True
2024-10-05,Ally Spending,Eating Out,Ahso Restaurant Brambleton Plaza,,-124640,cleared,True
2024-10-05,Ally Spending,Fitness,Saddles to Spurs Skippack Pike,,-80000,cleared,True
2024-10-06,Ally Spending,Eating Out,The Market at Gan Boon,,-174230,cleared,True
2024-10-06,Ally Savings,Uncategorized,Transfer : Ally Spending,,-100000,cleared,True
2024-10-06,Ally Spending,Travel,United Airlines,,-29990,cleared,True
2024-10-06,Ally Spending,Travel,United Airlines,,-29990,cleared,True
2024-10-06,Ally Spending,Travel,Ual Inflt Wifionboard N Canal St,,-8000,cleared,True
2024-10-06,Ally Spending,Uncategorized,Transfer : Ally Savings,,100000,cleared,True
2024-10-07,Bills,Personal Loan,"Upgrade, Inc.",,-237250,cleared,True
2024-10-07,Spending,Business Expenses,SpotHero,,-196700,cleared,True
2024-10-07,Ally Spending,Eating Out,Mews Tavern Main,,-188690,cleared,True
2024-10-07,Bills,Transportation,E-ZPass,,-100000,cleared,True
2024-10-07,Bills,Therapy,BetterHelp,,-65000,cleared,True
2024-10-07,Bills,Landscaping,Recurring Payment Lawncare Lawnstar Lawn Tx,,-62530,cleared,True
2024-10-07,Spending,Eating Out,DoorDash,,-56260,cleared,True
2024-10-07,Spending,Transportation,Shell,,-41280,cleared,True
2024-10-07,Bills,Transportation,Uber,,-38910,cleared,True
2024-10-07,Spending,Eating Out,DoorDash,,-32090,cleared,True
2024-10-07,Spending,Groceries,Butterscotch P,,-32060,cleared,True
2024-10-07,Bills,Online Tools,Zapier.com,,-31790,cleared,True
2024-10-07,Bills,Transportation,Uber,,-31520,cleared,True
2024-10-07,Spending,Transportation,American Airlines,,-26290,cleared,True
2024-10-07,Spending,Transportation,Metropolis,,-23100,cleared,True
2024-10-07,Bills,Transportation,Uber,,-19800,cleared,True
2024-10-07,Bills,Online Tools,Apple,,-14820,cleared,True
2024-10-07,Ally Spending,Groceries,Cool Beans Cafe Kingstown Road,,-13930,cleared,True
2024-10-07,Bills,Streaming Services,Spotify,,-12710,cleared,True
2024-10-07,Bills,Online Tools,Apple,,-9990,cleared,True
2024-10-07,Bills,Transportation,Uber,,-9000,cleared,True
2024-10-07,Bills,Transportation,Uber,,-9000,cleared,True
2024-10-07,Bills,Transportation,Uber,,-9000,cleared,True
2024-10-07,Bills,Transportation,Uber,,-5740,cleared,True
2024-10-07,Ally Spending,Groceries,Shell Boutique Beach Street,,-5000,cleared,True
2024-10-08,Bills,Uncategorized,Transfer : Spending,,-200000,uncleared,True
2024-10-08,Savings,Uncategorized,Transfer : Bills,,-200000,cleared,True
2024-10-08,Ally Spending,Eating Out,Coast Guard House Rest Ocean,,-191350,cleared,True
2024-10-08,Spending,Fitness,Transfer to Venmo,,-60000,cleared,True
2024-10-08,Spending,Uncategorized,Transfer : Bills,,-50000,cleared,True
2024-10-08,Spending,Groceries,Half Moon Emp Warwick Ri,,-22680,cleared,True
2024-10-08,Bills,Online Tools,Dropbox,,-11990,cleared,True
2024-10-08,Spending,Transportation,Uber,,-9990,cleared,True
2024-10-08,Bills,Uncategorized,Transfer : Spending,,50000,cleared,True
2024-10-08,Bills,Uncategorized,Transfer : Savings,,200000,uncleared,True
2024-10-08,Spending,Uncategorized,Transfer : Bills,,200000,cleared,True
2024-10-09,Bills,Uncategorized,Transfer : Spending,,-1400000,cleared,True
2024-10-09,Spending,Eating Out,DoorDash,,-68780,cleared,True
2024-10-09,Spending,Groceries,Co a Warwick,,-34030,cleared,True
2024-10-09,Spending,Groceries,Dog Tag Bakery Washington Dc,,-31400,cleared,True
2024-10-09,Ally Spending,Travel,Intelsat.com,,-10000,cleared,True
2024-10-09,Spending,Eating Out,DoorDash,,-9870,cleared,True
2024-10-09,Spending,Uncategorized,Transfer : Bills,,1400000,cleared,True
2024-10-10,Bills,Credit Cards,Chase Credit Card - Moser Joseph R,,-266000,cleared,True
2024-10-10,Spending,Groceries,Tatte Bakery & Cafe,,-57490,cleared,True
2024-10-10,Spending,Groceries,Blue Bottle Coffee,,-33600,cleared,True
2024-10-10,Spending,Eating Out,Uber Eats,,-21200,cleared,True
2024-10-10,Bills,Therapy,BetterHelp,,-15000,cleared,True
2024-10-11,Bills,Uncategorized,Transfer : Savings,,-300000,cleared,True
2024-10-11,Spending,Eating Out,Ellē,,-168600,cleared,True
2024-10-11,Spending,Transportation,Metropolis,,-23100,cleared,True
2024-10-11,Spending,Groceries,Baker's Daugh Washington Dc,,-22750,cleared,True
2024-10-11,Bills,Home Cleaning,The Cleaning Autho,,-10000,cleared,True
