date,account_name,category_name,payee_name,memo,amount,cleared,approved
2024-10-11,Savings,Uncategorized,Transfer : Bills,,300000,cleared,True
2024-10-11,Bills,Inflow: Ready to Assign,Fingerpaint Mar Direct Deposit Moser Joseph,,3066960,cleared,True
2024-10-15,Bills,Credit Cards,Chase Credit Card - Moser Joseph R,,-237000,cleared,True
2024-10-15,Bills,Home Cleaning,The Cleaning Authority,,-196100,cleared,True
2024-10-15,Bills,Auto Insurance,GEICO Auto Insurance,,-153970,cleared,True
2024-10-15,Spending,Eating Out,DoorDash,,-92970,cleared,True
2024-10-15,Spending,Eating Out,DoorDash,,-90460,cleared,True
2024-10-15,Bills,Internet,Verizon,,-89990,cleared,True
2024-10-15,Bills,Sewer,Valley Forge Sewer Authority Recurring,,-85000,cleared,True
2024-10-15,Bills,Online Tools,Apple,,-82670,cleared,True
2024-10-15,Bills,Gym Membership,Recurring Payment Reach Climbing Reachclimbing Pa,,-67420,cleared,True
2024-10-15,Spending,Groceries,Instacart,,-66620,cleared,True
2024-10-15,Spending,Groceries,Brewed Awakening,,-66460,cleared,True
2024-10-15,Spending,Groceries,Mont Clare Del,,-65340,cleared,True
2024-10-15,Bills,Therapy,BetterHelp,,-65000,cleared,True
2024-10-15,Spending,Eating Out,DoorDash,,-56260,cleared,True
2024-10-15,Bills,Online Tools,Apple,,-45550,cleared,True
2024-10-15,Spending,Eating Out,Taphouse 23,,-41900,cleared,True
2024-10-15,Spending,Transportation,Wawa,,-36520,cleared,True
2024-10-15,Bills,Electric/Gas,PECO Energy Company,,-31250,cleared,True
2024-10-15,Spending,Transportation,Sunoco,,-29320,cleared,True
2024-10-15,Spending,Groceries,Starbucks,,-25000,cleared,True
2024-10-15,Bills,Transportation,Uber,,-17440,cleared,True
2024-10-15,Bills,Therapy,BetterHelp,,-15000,cleared,True
2024-10-15,Bills,Online Tools,Uxfolio,,-15000,cleared,True
2024-10-15,Spending,Groceries,Wendy's,,-11950,cleared,True
2024-10-15,Bills,Online Tools,Apple,,-10590,cleared,True
2024-10-15,Spending,Groceries,Amtrak,,-10500,cleared,True
2024-10-15,Spending,Eating Out,DoorDash,,-9990,cleared,True
2024-10-15,Spending,Groceries,Landis Supermarket,,-7590,cleared,True
2024-10-15,Bills,Transportation,Uber,,-5000,cleared,True
2024-10-15,Spending,Groceries,Dunkin' Donuts,,-4970,cleared,True
2024-10-15,Spending,Eating Out,DoorDash,,-4500,cleared,True
2024-10-15,Spending,Business Expenses,SpotHero,,196700,cleared,True
2024-10-15,Bills,Inflow: Ready to Assign,Veeva Systems I Direct Deposit W B Moser Joseph,,3701430,cleared,True
2024-10-16,Bills,Credit Cards,Online Sched Payment to Platinum,,-195000,cleared,True
2024-10-16,Bills,Exterminator,Cooper Pest So,,-52290,cleared,True
2024-10-16,Spending,Groceries,Tatte Bakery,,-47090,cleared,True
2024-10-16,Spending,Groceries,Cafe Con Bagel,,-32680,cleared,True
2024-10-16,Spending,Groceries,7-Eleven,,-15680,cleared,True
2024-10-16,Bills,Transportation,Uber,,-13980,cleared,True
2024-10-16,Spending,Groceries,& Desser Manhattan,,-10170,cleared,True
2024-10-16,Spending,Fees,Monthly Service Fee,,-10000,cleared,True
2024-10-16,Spending,Groceries,Le Cafe Coffee,,-5900,cleared,True
2024-10-16,Bills,Transportation,Uber,,-4000,cleared,True
2024-10-17,Spending,Eating Out,DoorDash,,-107400,cleared,True
2024-10-17,Spending,Groceries,The Picnic Bas,,-23540,cleared,True
2024-10-17,Spending,Groceries,Marvelous by F,,-21740,cleared,True
2024-10-17,Bills,Online Tools,OpenAI,,-21200,cleared,True
2024-10-17,Spending,Travel,Amtrak,,-14000,cleared,True
2024-10-17,Spending,Groceries,Best Bagel and Coffee,,-12110,cleared,True
2024-10-17,Spending,Groceries,Hudson News,,-5490,cleared,True
2024-10-18,Bills,Transportation,Uber,,-45690,cleared,True
2024-10-18,Spending,Groceries,Eats Georgetow,,-18480,cleared,True
2024-10-18,Spending,Groceries,7-Eleven,,-14830,cleared,True
2024-10-18,Bills,Transportation,Uber,,-13000,cleared,True
2024-10-18,Bills,Travel,Uber Holdings Canada Inc.,,-12260,cleared,True
2024-10-18,Bills,Online Tools,Apple,,-10590,cleared,True
2024-10-18,Bills,Travel,Uber Holdings Canada Inc.,,-3790,cleared,True
2024-10-21,Bills,Therapy,BetterHelp,,-65000,cleared,True
2024-10-21,Bills,Landscaping,LawnStar,,-62530,cleared,True
2024-10-21,Spending,Groceries,Call Your Moth Washington Dc,,-28760,cleared,True
2024-10-21,Bills,Online Tools,PayPal Purchase,,-15890,cleared,True
2024-10-21,Spending,Groceries,Structure Coff,,-14890,cleared,True
2024-10-21,Bills,Travel,Uber Holdings Canada Inc.,,-13240,cleared,True
2024-10-21,Spending,Groceries,Jean Coutu,,-10640,cleared,True
2024-10-21,Spending,Groceries,Structure Coff,,-7830,cleared,True
2024-10-21,Bills,Travel,Uber Holdings Canada Inc.,,-7560,cleared,True
2024-10-21,Spending,Travel,Intl Cafe Pista Montreal Can,,-5710,cleared,True
2024-10-21,Spending,Groceries,International Purchase Transaction Fee,,-440,cleared,True
2024-10-21,Spending,Groceries,International Purchase Transaction Fee,,-310,cleared,True
2024-10-21,Spending,Groceries,International Purchase Transaction Fee,,-230,cleared,True
2024-10-21,Spending,Groceries,International Purchase Transaction Fee,,-170,cleared,True
2024-10-21,Ally Spending,Inflow: Ready to Assign,Interest Paid,,40,cleared,True
2024-10-21,Ally Savings,Inflow: Ready to Assign,Interest Paid,,520,cleared,True
2024-10-22,Bills,Mobile Phone,AT&T,,-156280,cleared,True
2024-10-22,Bills,Therapy,BetterHelp,,-15000,cleared,True
2024-10-22,Bills,Online Tools,Apple,,-10590,cleared,True
2024-10-22,Spending,Transportation,In-Flight Wi-Fi,,-9800,cleared,True
2024-10-22,Spending,Transportation,Lyft,,-5050,cleared,True
2024-10-22,Spending,Groceries,International Purchase Transaction Fee,,-290,cleared,True
2024-10-23,Bills,Uncategorized,Transfer : Spending,,-1400000,cleared,True
2024-10-23,Bills,Online Tools,Atlantic.net,,-39290,cleared,True
2024-10-23,Spending,Groceries,Intl Yul Resto Lesters Dorval Can,,-19650,cleared,True
2024-10-23,Spending,Groceries,International Purchase Transaction Fee,,-580,cleared,True
2024-10-23,Spending,Uncategorized,Transfer : Bills,,1400000,cleared,True
2024-10-24,Spending,Eating Out,DoorDash,,-175290,cleared,True
2024-10-24,Bills,Credit Cards,Amazon Store Card,,-87000,cleared,True
2024-10-24,Spending,Groceries,Tatte Bakery,,-24570,cleared,True
2024-10-24,Bills,Streaming Services,Netflix,,-24370,cleared,True
2024-10-24,Spending,Groceries,Baker's Daugh Washington Dc,,-20460,cleared,True
2024-10-24,Bills,Online Tools,Apple,,-20110,cleared,True
2024-10-24,Bills,Household Goods,Amazon,,-19830,cleared,True
2024-10-24,Spending,Groceries,Shell,,-14960,cleared,True
2024-10-24,Bills,Groceries,Amazon,,-13670,cleared,True
2024-10-25,Bills,Uncategorized,Transfer : Savings,,-300000,cleared,True
2024-10-25,Spending,Groceries,Tatte Bakery,,-28210,cleared,True
2024-10-25,Spending,Groceries,Cafe Con Bagel,,-16450,cleared,True
2024-10-25,Spending,Clothing,T.J. Maxx,,-13760,cleared,True
2024-10-25,Savings,Uncategorized,Transfer : Bills,,300000,cleared,True
2024-10-28,Spending,Groceries,Instacart,,-199560,cleared,True
2024-10-28,Spending,Eating Out,Maman,,-77360,cleared,True
2024-10-28,Spending,Household Goods,KeyMe Locksmiths,,-77320,cleared,True
2024-10-28,Spending,Eating Out,Pizzeria Paradiso,,-75470,cleared,True
2024-10-28,Bills,Therapy,BetterHelp,,-65000,cleared,True
2024-10-28,Spending,Groceries,Tatte Bakery,,-53670,cleared,True
2024-10-28,Spending,Eating Out,DoorDash,,-53520,cleared,True
2024-10-28,Bills,Online Tools,Apple,,-42390,cleared,True
2024-10-28,Spending,Transportation,Wawa,,-35410,cleared,True
2024-10-28,Spending,Groceries,Call Your Moth Washington Dc,,-30600,cleared,True
2024-10-28,Spending,Groceries,Blue Bottle Coffee,,-29900,cleared,True
2024-10-28,Bills,Streaming Services,Hulu,,-28610,cleared,True
2024-10-28,Bills,Water,Pennsylvania Ame Payment Joseph R Moser,,-28190,cleared,True
2024-10-28,Spending,Groceries,Tatte Bakery,,-26660,cleared,True
2024-10-28,Spending,Groceries,Starbucks,,-25000,cleared,True
2024-10-28,Spending,Groceries,Butterscotch P,,-15650,cleared,True
2024-10-28,Spending,Groceries,Safeway,,-15480,cleared,True
2024-10-28,Spending,Groceries,Eats Georgetow,,-15400,cleared,True
2024-10-28,Bills,Online Tools,Evernote,,-10600,cleared,True
2024-10-28,Spending,Groceries,Blue Bottle Coffee,,-8330,cleared,True
2024-10-28,Spending,Groceries,Bitty & Beau's,,-7770,cleared,True
2024-10-28,Spending,Transportation,Metropolis Parking,,-6990,cleared,True
2024-10-28,Spending,Groceries,Safeway,,-5450,cleared,True
2024-10-29,Spending,Eating Out,DoorDash,,-61140,cleared,True
2024-10-29,Bills,Online Tools,Apple,,-21190,cleared,True
2024-10-29,Spending,Streaming Services,Kindle Unlimited,,-12710,cleared,True
2024-10-29,Bills,Streaming Services,Peacock Premium,,-8470,cleared,True
2024-10-29,Bills,Inflow: Ready to Assign,Optum Bank,,-170,cleared,True
2024-10-29,Bills,Inflow: Ready to Assign,Optum Bank,,50,cleared,True
2024-10-29,Bills,Inflow: Ready to Assign,Optum Bank,,120,cleared,True
2024-10-29,Ally Spending,Inflow: Ready to Assign,Veeva Systems I Direct Deposit,,493270,cleared,True
2024-10-29,Bills,Inflow: Ready to Assign,Veeva Systems in Direct Pay Joe Moser,,1478900,cleared,True
2024-10-30,Spending,Eating Out,DoorDash,,-72100,cleared,True
2024-10-30,Spending,Eating Out,DoorDash,,-48030,cleared,True
2024-10-31,Bills,Eating Out,Uber Eats,,-32850,cleared,True
2024-10-31,Spending,Eating Out,DoorDash,,-22580,cleared,True
2024-10-31,Bills,Eating Out,Uber Eats,,-8170,cleared,True
2024-10-31,Bills,Inflow: Ready to Assign,Veeva Systems I Direct Deposit W B Moser Joseph,,5000000,cleared,True
2024-11-01,Bills,Uncategorized,Transfer : Spending,,-1500000,cleared,True
2024-11-01,Spending,Eating Out,DoorDash,,-56260,cleared,True
2024-11-01,Bills,Online Tools,Apple Credit Card,,-10590,cleared,True
2024-11-01,Spending,Uncategorized,Transfer : Bills,,1500000,cleared,True
2024-11-04,Bills,Mortgage,PennyMac,,-3981060,cleared,True
2024-11-04,Bills,Gym Membership,Recurring Payment Reach Climbing Reachclimbing Pa,,-95000,cleared,True
2024-11-04,Bills,Therapy,BetterHelp,,-65000,cleared,True
2024-11-04,Spending,Eating Out,DoorDash,,-57090,cleared,True
2024-11-04,Spending,Eating Out,Sly Fox Brewi Pottstown Pa,,-51400,cleared,True
2024-11-04,Spending,Transportation,Wawa,,-37940,cleared,True
2024-11-04,Spending,Eating Out,DoorDash,,-30950,cleared,True
2024-11-04,Spending,Eating Out,Sly Fox Brewi Pottstown Pa,,-30000,cleared,True
2024-11-04,Spending,Groceries,Starbucks,,-25000,cleared,True
2024-11-04,Bills,Medical,CVS Pharmacy,,-24150,cleared,True
2024-11-04,Spending,Groceries,Nudy's Cafe,,-20280,cleared,True
2024-11-04,Spending,Groceries,Burger King,,-15570,cleared,True
2024-11-04,Spending,Groceries,Wegmans,,-12990,cleared,True
2024-11-04,Spending,Eating Out,Sly Fox Brewi Pottstown Pa,,-7000,cleared,True
2024-11-05,Bills,Personal Loan,"Upgrade, Inc.",,-237250,cleared,True
2024-11-05,Spending,Eating Out,DoorDash,,-81110,cleared,True
2024-11-05,Spending,Dry Cleaning,Parkway Cleaners R,,-28900,cleared,True
2024-11-05,Spending,Groceries,Starbucks,,-25000,cleared,True
2024-11-05,Spending,Groceries,Nudy's Cafe,,-20280,cleared,True
2024-11-06,Spending,Eating Out,DoorDash,,-61170,cleared,True
2024-11-06,Spending,Eating Out,DoorDash,,-21560,cleared,True
2024-11-06,Bills,Online Tools,Apple,,-7410,cleared,True
2024-11-07,Bills,Home Cleaning,The Cleaning Authority,,-196100,cleared,True
2024-11-07,Spending,Personal Care,Freedom Massage,,-137500,cleared,True
2024-11-07,Spending,Eating Out,DoorDash,,-75330,cleared,True
2024-11-07,Bills,Online Tools,Zapier,,-31790,cleared,True
2024-11-07,Spending,Fitness,Transfer to Venmo,,-20000,cleared,True
2024-11-07,Bills,Streaming Services,Spotify,,-12710,cleared,True
2024-11-07,Bills,Online Tools,Apple,,-9990,cleared,True
2024-11-08,Spending,Eating Out,DoorDash,,-49570,cleared,True
2024-11-08,Spending,Personal Care,Love Salon Corpora Pa,,-42000,cleared,True
2024-11-08,Spending,Transportation,Wawa,,-32180,cleared,True
2024-11-08,Spending,Groceries,Starbucks,,-25000,cleared,True
2024-11-08,Spending,Groceries,Giant,,-24990,cleared,True
2024-11-08,Spending,Eating Out,DoorDash,,-24460,cleared,True
2024-11-08,Spending,Groceries,Nudy's Cafe,,-20280,cleared,True
2024-11-08,Bills,Online Tools,Dropbox,,-11990,cleared,True
2024-11-08,Bills,Home Cleaning,The Cleaning Authority,,-10000,cleared,True
2024-11-08,Spending,Eating Out,Uber One,,-9990,cleared,True
2024-11-08,Spending,Groceries,Wawa,,-2750,cleared,True
2024-11-12,Bills,Credit Cards,Chase Credit Card - Moser Joseph R,,-250000,cleared,True
2024-11-12,Bills,Auto Insurance,GEICO Auto Insurance,,-153970,cleared,True
2024-11-12,Spending,Groceries,Instacart,,-97100,cleared,True
2024-11-12,Spending,Eating Out,Lock Mont Clare Pa,,-96780,cleared,True
2024-11-12,Spending,Eating Out,Starview Brews Columbia Pa,,-92930,cleared,True
2024-11-12,Bills,Therapy,BetterHelp,,-65000,cleared,True
2024-11-12,Spending,Eating Out,DoorDash,,-55930,cleared,True
2024-11-12,Spending,Eating Out,DoorDash,,-47230,cleared,True
2024-11-12,Spending,Eating Out,DoorDash,,-40290,cleared,True
2024-11-12,Bills,Online Tools,Apple,,-38140,cleared,True
2024-11-12,Spending,Groceries,Butterscotch P,,-20990,cleared,True
2024-11-12,Spending,Groceries,Butterscotch P,,-12340,cleared,True
2024-11-12,Bills,Online Tools,Apple,,-10590,cleared,True
2024-11-12,Spending,Eating Out,DoorDash,,-9990,cleared,True
2024-11-12,Spending,Clothing,Pmusa,,-1300,cleared,True
2024-11-13,Bills,Internet,Verizon,,-89990,cleared,True
2024-11-13,Spending,Eating Out,DoorDash,,-64360,cleared,True
2024-11-13,Spending,Household Goods,Duane Reade,,-56200,cleared,True
2024-11-13,Spending,Groceries,Starbucks,,-25000,cleared,True
2024-11-13,Bills,Online Tools,Uxfolio,,-15000,cleared,True
2024-11-13,Spending,Groceries,7-Eleven,,-10420,cleared,True
2024-11-13,Ally Spending,Inflow: Ready to Assign,Veeva Systems I Direct Deposit,,345330,cleared,True
2024-11-14,Bills,Credit Cards,Chase Credit Card - Moser Joseph R,,-227000,cleared,True
2024-11-14,Spending,Groceries,Wegmans,,-47470,cleared,True
2024-11-14,Bills,Electric/Gas,PECO Energy Company,,-42200,cleared,True
2024-11-14,Spending,Transportation,Wawa,,-32900,cleared,True
2024-11-14,Spending,Business Expenses,Barney Brown,,-20800,cleared,True
2024-11-14,Spending,Business Expenses,Zaro's,,-16730,cleared,True
2024-11-14,Spending,Business Expenses,Pio Bagel,,-7790,cleared,True
2024-11-14,Bills,Business Expenses,SEPTA,,-6000,cleared,True
2024-11-15,Bills,Uncategorized,Transfer : Spending,,-1500000,cleared,True
2024-11-15,Spending,Giving,ATM Withdrawal,,-40000,cleared,True
2024-11-15,Spending,Groceries,Nudy's Cafe,,-20280,cleared,True
2024-11-15,Spending,Fees,ATM Fee,,-3000,cleared,True
2024-11-15,Spending,Uncategorized,Transfer : Bills,,1500000,cleared,True
2024-11-15,Bills,Inflow: Ready to Assign,Veeva Systems I Direct Deposit W B Moser Joseph,,5000000,cleared,True
2024-11-18,Bills,Credit Cards,Wells Fargo Credit Card,,-197000,cleared,True
2024-11-18,Bills,Therapy,BetterHelp,,-65000,cleared,True
2024-11-18,Spending,Eating Out,DoorDash,,-56260,cleared,True
2024-11-18,Bills,Exterminator,Cooper Pest So,,-52290,cleared,True
2024-11-18,Spending,Giving,South Central Pa Scpclimbers O,,-50000,cleared,True
2024-11-18,Spending,Eating Out,Taphouse 23,,-47460,cleared,True
2024-11-18,Ally Spending,Business Expenses,Wework.com,,-39000,cleared,True
2024-11-18,Spending,Transportation,Wawa,,-38320,cleared,True
2024-11-18,Spending,Eating Out,Tacos Mechanicsburg Pa,,-35510,cleared,True
2024-11-18,Spending,Eating Out,Troubles End Brewi Collegeville Pa,,-30840,cleared,True
2024-11-18,Spending,Eating Out,Troubles End Brewi Collegeville Pa,,-30000,cleared,True
2024-11-18,Spending,Groceries,Starbucks,,-25000,cleared,True
2024-11-18,Bills,Online Tools,OpenAI,,-21200,cleared,True
2024-11-18,Spending,Eating Out,SC3,,-20480,cleared,True
2024-11-18,Bills,Online Tools,Apple,,-10590,cleared,True
2024-11-18,Spending,Fees,Monthly Service Fee,,-10000,cleared,True
2024-11-18,Spending,Eating Out,Whisk & Crumb,,-10000,cleared,True
2024-11-18,Bills,Gym Membership,Recurring Payment Reach Climbing Reachclimbing Pa,,-9000,cleared,True
2024-11-18,Spending,Eating Out,Troubles End Brewi Collegeville Pa,,-8500,cleared,True
2024-11-18,Spending,Eating Out,Troubles End Brewi Collegeville Pa,,-8500,cleared,True
2024-11-18,Savings,Inflow: Ready to Assign,Interest,,10,cleared,True
2024-11-19,Bills,Transportation,EZ Pass,,-130000,cleared,True
2024-11-19,Spending,Eating Out,Farmers Fisher Washington Dc,,-108540,cleared,True
2024-11-20,Spending,Transportation,Metropolis Parking,,-48200,cleared,True
2024-11-20,Spending,Groceries,Call Your Moth Washington Dc,,-24160,cleared,True
2024-11-20,Spending,Groceries,D Cava Rossly,,-17490,cleared,True
2024-11-20,Bills,Online Tools,PayPal Purchase,,-15890,cleared,True
2024-11-20,Bills,Online Tools,Apple,,-10590,cleared,True
2024-11-20,Spending,Gifts,FedEx Office,,-810,cleared,True
2024-11-21,Spending,Eating Out,DoorDash,,-124930,cleared,True
2024-11-21,Spending,Gifts,Amazon,,-30590,cleared,True
2024-11-21,Spending,Groceries,Tatte Bakery,,-30310,cleared,True
2024-11-21,Spending,Groceries,Cafe Con Bagel,,-24420,cleared,True
2024-11-21,Ally Spending,Inflow: Ready to Assign,Interest Paid,,30,cleared,True
2024-11-21,Ally Savings,Inflow: Ready to Assign,Interest Paid,,40,cleared,True
2024-11-22,Bills,Mobile Phone,AT&T,,-161310,cleared,True
2024-11-22,Bills,Therapy,Transfer to Venmo,,-130000,cleared,True
2024-11-22,Spending,Eating Out,DoorDash,,-58660,cleared,True
2024-11-22,Spending,Transportation,Wawa,,-39150,cleared,True
2024-11-22,Spending,Groceries,Amazon,,-38780,cleared,True
2024-11-22,Spending,Groceries,Amazon,,-38000,cleared,True
2024-11-22,Bills,Household Goods,Amazon,,-22250,cleared,True
2024-11-22,Spending,Groceries,Butterscotch P,,-17940,cleared,True
2024-11-22,Spending,Groceries,Peet's Coffee,,-15940,cleared,True
2024-11-22,Spending,Groceries,Amazon,,-7250,cleared,True
2024-11-25,Bills,Credit Cards,Amazon Store Card,,-96000,cleared,True
2024-11-25,Bills,Online Tools,Apple,,-84790,cleared,True
2024-11-25,Spending,Eating Out,DoorDash,,-77770,cleared,True
2024-11-25,Bills,Therapy,Betterhe,,-65000,cleared,True
2024-11-25,Spending,Eating Out,DoorDash,,-59360,cleared,True
2024-11-25,Spending,Eating Out,DoorDash,,-44080,cleared,True
2024-11-25,Bills,Online Tools,Atlantic.net,,-39290,cleared,True
2024-11-25,Bills,Online Tools,Apple,,-31800,cleared,True
2024-11-25,Spending,Groceries,Giant,,-25990,cleared,True
2024-11-25,Spending,Groceries,Starbucks,,-25000,cleared,True
2024-11-25,Spending,Eating Out,DoorDash,,-24730,cleared,True
2024-11-25,Bills,Streaming Services,Netflix,,-24370,cleared,True
2024-11-25,Spending,Groceries,Butterscotch P,,-20290,cleared,True
2024-11-25,Bills,Online Tools,Apple,,-15890,cleared,True
2024-11-25,Bills,Online Tools,Apple,,-4220,cleared,True
2024-11-25,Ally Spending,Inflow: Ready to Assign,Veeva Systems I Direct Deposit,,345330,cleared,True
2024-11-26,Spending,Eating Out,DoorDash,,-60860,cleared,True
2024-11-26,Bills,Online Tools,Apple,,-42390,cleared,True
2024-11-26,Bills,Streaming Services,Hulu,,-28610,cleared,True
2024-11-26,Spending,Eating Out,SC3,,-16000,cleared,True
2024-11-26,Spending,Dry Cleaning,Parkway Cleaners R,,-6700,cleared,True
2024-11-27,Bills,Medical,1-800 CONTACTS,,-194980,cleared,True
2024-11-27,Savings,Uncategorized,Transfer : Spending,,-83770,cleared,True
2024-11-27,Spending,Eating Out,DoorDash,,-61520,cleared,True
2024-11-27,Bills,Water,Pennsylvania Ame Payment Joseph R Moser,,-39450,cleared,True
2024-11-27,Bills,Online Tools,Evernote,,-10600,cleared,True
2024-11-27,Spending,Travel,Suica,,-6500,cleared,True
2024-11-27,Spending,Travel,International Purchase Transaction Fee,,-190,cleared,True
2024-11-27,Spending,Uncategorized,Transfer : Savings,,83770,cleared,True
2024-11-27,Bills,Inflow: Ready to Assign,Veeva Systems in Direct Pay Joe Moser,,709860,cleared,True
2024-11-27,Bills,Inflow: Ready to Assign,Veeva Systems I Direct Deposit,,5000000,cleared,True
2024-11-29,Savings,Uncategorized,Transfer : Spending,,-234830,cleared,True
2024-11-29,Spending,Groceries,Butterscotch P,,-94080,cleared,True
2024-11-29,Spending,Eating Out,DoorDash,,-93640,cleared,True
2024-11-29,Ally Spending,Home Improvement,The Home Depot,,-72040,cleared,True
2024-11-29,Spending,Eating Out,DoorDash,,-36500,cleared,True
2024-11-29,Spending,Entertainment,AMC Theatres,,-36020,cleared,True
2024-11-29,Spending,Eating Out,DoorDash,,-28780,cleared,True
2024-11-29,Spending,Transportation,Wawa,,-25680,cleared,True
2024-11-29,Spending,Transportation,Wawa,,-21790,cleared,True
2024-11-29,Spending,Streaming Services,Kindle Unlimited,,-12710,cleared,True
2024-11-29,Bills,Streaming Services,Peacock Premium,,-8470,cleared,True
2024-11-29,Spending,Uncategorized,Transfer : Savings,,234830,cleared,True
2024-12-02,Bills,Mortgage,PennyMac,,-3981060,cleared,True
2024-12-02,Bills,Uncategorized,Transfer : Spending,,-1500000,cleared,True
2024-12-02,Spending,Eating Out,Starr Oster Washington Dc,,-199500,cleared,True
2024-12-02,Spending,Groceries,Instacart,,-122410,cleared,True
2024-12-02,Spending,Eating Out,DoorDash,,-99830,cleared,True
2024-12-02,Spending,Eating Out,Crust,,-99000,cleared,True
2024-12-02,Bills,Gym Membership,Recurring Payment Reach Climbing Reachclimbing Pa,,-95000,cleared,True
2024-12-02,Bills,Therapy,BetterHelp,,-65000,cleared,True
2024-12-02,Spending,Eating Out,Kitchen & Washington Dc,,-60100,cleared,True
2024-12-02,Spending,Groceries,Call Your Moth,,-29240,cleared,True
2024-12-02,Spending,Groceries,Starbucks,,-25000,cleared,True
2024-12-02,Spending,Transportation,Metropolis Parking,,-24100,cleared,True
2024-12-02,Spending,Transportation,Metropolis Parking,,-24100,cleared,True
2024-12-02,Spending,Groceries,Baker's Daugh Washington Dc,,-24050,cleared,True
2024-12-02,Spending,Groceries,Wawa,,-18870,cleared,True
2024-12-02,Spending,Groceries,Instacart,,-18070,cleared,True
2024-12-02,Spending,Transportation,Wawa,,-10610,cleared,True
2024-12-02,Bills,Online Tools,Apple Credit Card,,-10590,cleared,True
2024-12-02,Spending,Giving,Smithsonian Zoo,,-10000,cleared,True
2024-12-02,Spending,Gifts,T.J. Maxx,,-8470,cleared,True
2024-12-02,Spending,Groceries,Zoo Market & Cafe,,-5630,cleared,True
2024-12-02,Spending,Uncategorized,Transfer : Bills,,1500000,cleared,True
2024-12-03,Ally Spending,Gifts,Pleshy Cozy Flocchini Circle,,-150000,cleared,True
2024-12-03,Bills,Trash Service,Whitetail Disposal,,-105000,cleared,True
2024-12-03,Spending,Eating Out,DoorDash,,-68640,cleared,True
2024-12-03,Bills,Eating Out,Uber Eats,,-53240,cleared,True
2024-12-03,Spending,Transportation,Shell,,-36390,cleared,True
2024-12-03,Spending,Transportation,Shell,,-28540,cleared,True
2024-12-03,Spending,Eating Out,Billy Hicks G Washington Dc,,-26650,cleared,True
2024-12-03,Bills,Eating Out,Uber Eats,,-11040,cleared,True
2024-12-04,Bills,Eating Out,Transfer to Venmo,,-15000,cleared,True
2024-12-05,Bills,Personal Loan,"Upgrade, Inc.",,-237250,cleared,True
2024-12-05,Bills,Home Cleaning,The Cleaning Authority,,-196100,cleared,True
2024-12-05,Spending,Eating Out,Sushi & Co,,-33150,cleared,True
2024-12-05,Bills,Travel,Transfer to Venmo,,-5000,cleared,True
2024-12-06,Bills,Business Expenses,Executive Hote,,-757440,cleared,True
2024-12-06,Spending,Eating Out,The Keg Room Nyc,,-39400,cleared,True
2024-12-06,Spending,Business Expenses,The Keg Room Nyc,,-39400,cleared,True
2024-12-06,Bills,Credit Cards,Best Buy Credit Card,,-30000,cleared,True
2024-12-06,Spending,Eating Out,Hospitality Foo,,-18070,cleared,True
2024-12-06,Spending,Eating Out,Toast Cafe,,-13990,cleared,True
2024-12-06,Bills,Home Cleaning,The Cleaning Authority,,-10000,cleared,True
2024-12-06,Bills,Online Tools,Apple,,-7410,cleared,True
